expr_id,cond_id,para_nr,line_nr,word_nr,word,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,8,0,40,său,1497.0,1497.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,41,incandescent.,951.0,2000.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,42,În,249.0,497.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,43,numai,200.0,600.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,44,câțiva,200.0,200.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,45,ani,351.0,351.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,46,"însă,",298.0,298.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,47,cercetătorii,703.0,703.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,48,s-au,297.0,297.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,49,convins,400.0,400.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,50,că,251.0,251.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,51,orbita,1450.0,1450.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,52,planetei,1051.0,1604.0,1051.0,1604.0,14248.0,1,1,0,0
2,1,8,0,53,suferă,446.0,446.0,446.0,446.0,446.0,1,0,0,0
2,1,8,0,54,modificări,553.0,553.0,553.0,553.0,553.0,1,0,0,0
2,1,8,0,55,cu,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,8,0,56,totul,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,8,0,57,"neașteptate,",752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,8,0,58,de,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,59,parcă,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,8,0,60,ar,253.0,253.0,253.0,253.0,253.0,1,0,0,0
2,1,8,0,61,fi,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,62,fost,453.0,453.0,453.0,453.0,453.0,1,0,0,0
2,1,8,0,63,"stabilă,",395.0,395.0,395.0,395.0,395.0,1,0,0,0
2,1,8,0,64,la,1401.0,1401.0,1401.0,1401.0,1401.0,1,0,0,0
2,1,8,0,65,fel,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,8,0,66,de,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,8,0,67,stabilă,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,68,ca,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,69,și,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,8,0,70,orbitele,451.0,451.0,451.0,451.0,451.0,1,0,0,0
2,1,8,0,71,planetelor,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,8,0,72,sistemului,750.0,750.0,750.0,750.0,750.0,1,0,0,0
2,1,8,0,73,nostru,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,8,0,74,solar.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,0,Observațiile,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,1,au,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,2,fost,345.0,345.0,345.0,345.0,345.0,1,0,0,0
2,1,8,0,3,"repetate,",1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,8,0,4,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,5,data,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,6,aceasta,601.0,601.0,601.0,601.0,601.0,1,0,0,0
2,1,8,0,7,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,8,cea,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,9,mai,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,10,mare,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,11,precizie;,799.0,799.0,799.0,799.0,799.0,1,0,0,0
2,1,8,0,12,au,1849.0,1849.0,1849.0,1849.0,1849.0,1,0,0,0
2,1,8,0,13,fost,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,8,0,14,reluate,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,8,0,15,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,16,calculele,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,8,0,17,care,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,8,0,18,au,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,19,confirmat,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,8,0,20,numai,651.0,651.0,651.0,651.0,651.0,1,0,0,0
2,1,8,0,21,ceea,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,22,ce,252.0,252.0,252.0,252.0,252.0,1,0,0,0
2,1,8,0,23,era,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,8,0,24,cunoscut:,451.0,451.0,451.0,451.0,451.0,1,0,0,0
2,1,8,0,25,din,1500.0,1500.0,1500.0,1500.0,1500.0,1,0,0,0
2,1,8,0,26,punct,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,27,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,28,vedere,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,8,0,29,"mecanic,",547.0,547.0,547.0,547.0,547.0,1,0,0,0
2,1,8,0,30,Solaris,405.0,405.0,405.0,405.0,405.0,1,0,0,0
2,1,8,0,31,avea,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,8,0,32,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,33,orbită,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,8,0,34,instabilă.,897.0,897.0,897.0,897.0,897.0,1,0,0,0
2,1,8,0,35,Dintr-o,499.0,499.0,499.0,499.0,499.0,1,0,0,0
2,1,8,0,36,planetă,404.0,404.0,404.0,404.0,404.0,1,0,0,0
2,1,8,0,37,ca,1600.0,1600.0,1600.0,1600.0,1600.0,1,0,0,0
2,1,8,0,38,sute,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,39,de,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,8,0,40,alte,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,41,planete,399.0,399.0,399.0,399.0,399.0,1,0,0,0
2,1,8,0,42,descoperite,801.0,801.0,801.0,801.0,801.0,1,0,0,0
2,1,8,0,43,an,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,8,0,44,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,45,an,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,46,—,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,47,trecute,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,8,0,48,în,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,8,0,49,marile,350.0,350.0,350.0,350.0,350.0,1,0,0,0
2,1,8,0,50,statistici,952.0,952.0,952.0,952.0,952.0,1,0,0,0
2,1,8,0,51,doar,1903.0,1903.0,1903.0,1903.0,1903.0,1,0,0,0
2,1,8,0,52,în,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,53,câteva,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,54,rânduri,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,8,0,55,care,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,56,indică,405.0,405.0,405.0,405.0,405.0,1,0,0,0
2,1,8,0,57,elementele,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,8,0,58,mișcării,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,59,lor,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,60,—,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,61,Solaris,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,8,0,62,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,63,avansat,350.0,350.0,350.0,350.0,350.0,1,0,0,0
2,1,8,0,64,la,1202.0,1202.0,1202.0,1202.0,1202.0,1,0,0,0
2,1,8,0,65,rangul,647.0,943.0,647.0,647.0,647.0,1,0,1,1
2,1,8,0,66,unui,504.0,504.0,504.0,504.0,800.0,1,1,0,0
2,1,8,0,67,corp,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,8,0,68,ceresc,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,8,0,69,ce,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,70,merita,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,71,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,72,atenție,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,8,0,73,specială.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,0,La,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,1,vreo,599.0,599.0,599.0,599.0,599.0,1,0,0,0
2,1,8,0,2,patru,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,3,ani,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,4,după,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,8,0,5,această,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,8,0,6,"descoperire,",449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,7,expediția,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,8,0,8,lui,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,9,Ottenskjold,898.0,5201.0,898.0,898.0,898.0,1,0,1,1
2,1,8,0,10,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,11,dat,296.0,296.0,296.0,296.0,296.0,1,0,0,0
2,1,8,0,12,ocol,1304.0,1304.0,1304.0,1304.0,1304.0,1,0,0,0
2,1,8,0,13,"planetei,",600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,8,0,14,cercetând-o,550.0,550.0,550.0,550.0,550.0,1,0,0,0
2,1,8,0,15,de,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,8,0,16,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,17,astronava,698.0,698.0,698.0,698.0,698.0,1,0,0,0
2,1,8,0,18,„Laokoon”.,654.0,3000.0,654.0,654.0,654.0,1,0,1,1
2,1,8,0,19,Această,697.0,1848.0,697.0,697.0,697.0,1,0,1,1
2,1,8,0,20,expediție,800.0,1151.0,800.0,800.0,800.0,1,0,1,1
2,1,8,0,21,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,22,avut,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,8,0,23,un,1450.0,1450.0,1450.0,1450.0,1450.0,1,0,0,0
2,1,8,0,24,caracter,550.0,550.0,550.0,550.0,550.0,1,0,0,0
2,1,8,0,25,"provizoriu,",1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,8,0,26,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,27,recunoaștere,898.0,898.0,898.0,898.0,898.0,1,0,0,0
2,1,8,0,28,"numai,",801.0,801.0,801.0,801.0,801.0,1,0,0,0
2,1,8,0,29,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,30,atât,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,31,mai,350.0,350.0,350.0,350.0,350.0,1,0,0,0
2,1,8,0,32,mult,401.0,401.0,401.0,401.0,401.0,1,0,0,0
2,1,8,0,33,cu,498.0,498.0,498.0,498.0,498.0,1,0,0,0
2,1,8,0,34,cât,203.0,203.0,203.0,203.0,203.0,1,0,0,0
2,1,8,0,35,nu,251.0,251.0,251.0,251.0,251.0,1,0,0,0
2,1,8,0,36,era,1497.0,1497.0,1497.0,1497.0,1497.0,1,0,0,0
2,1,8,0,37,prevăzută,702.0,702.0,702.0,702.0,702.0,1,0,0,0
2,1,8,0,38,pentru,601.0,601.0,601.0,601.0,601.0,1,0,0,0
2,1,8,0,39,descindere.,697.0,3351.0,697.0,1400.0,1400.0,1,0,1,1
2,1,8,0,40,Ea,298.0,298.0,0.0,0.0,0.0,0,0,0,1
2,1,8,0,41,a,249.0,249.0,249.0,249.0,2498.0,1,1,0,0
2,1,8,0,42,fixat,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,8,0,43,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,44,orbitele,604.0,1404.0,604.0,604.0,604.0,1,0,1,1
2,1,8,0,45,ecuatoriale,1351.0,1351.0,1351.0,1351.0,1351.0,1,0,0,0
2,1,8,0,46,și,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,8,0,47,polare,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,8,0,48,un,1446.0,1446.0,1446.0,1446.0,1446.0,1,0,0,0
2,1,8,0,49,mare,402.0,402.0,402.0,402.0,402.0,1,0,0,0
2,1,8,0,50,număr,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,8,0,51,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,52,sateliți,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,8,0,53,automați,497.0,696.0,497.0,696.0,696.0,1,0,0,0
2,1,8,0,54,de,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,55,"observație,",800.0,800.0,800.0,800.0,800.0,1,0,0,0
2,1,8,0,56,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,57,căror,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,58,sarcină,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,8,0,59,principală,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,8,0,60,era,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,61,să,1249.0,1249.0,1249.0,1249.0,1249.0,1,0,0,0
2,1,8,0,62,măsoare,601.0,601.0,601.0,601.0,601.0,1,0,0,0
2,1,8,0,63,potențialele,804.0,804.0,804.0,804.0,804.0,1,0,0,0
2,1,8,0,64,gravifice.,946.0,946.0,946.0,946.0,9897.0,1,1,0,0
2,1,8,0,0,În,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,1,plus,345.0,345.0,345.0,345.0,345.0,1,0,0,0
2,1,8,0,2,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,3,fost,351.0,654.0,351.0,351.0,351.0,1,0,1,1
2,1,8,0,4,studiată,551.0,3246.0,551.0,551.0,551.0,1,0,1,1
2,1,8,0,5,suprafața,697.0,2748.0,697.0,2548.0,4946.0,1,1,1,1
2,1,8,0,6,planetei,600.0,951.0,600.0,951.0,1751.0,1,1,0,0
2,1,8,0,7,acoperită,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,8,aproape,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,9,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,10,întregime,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,8,0,11,de,1352.0,1352.0,1352.0,1352.0,1352.0,1,0,0,0
2,1,8,0,12,ocean,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,8,0,13,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,14,de,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,15,puținele,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,8,0,16,platouri,746.0,746.0,746.0,746.0,746.0,1,0,0,0
2,1,8,0,17,ce,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,8,0,18,se,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,19,ridicau,451.0,451.0,451.0,451.0,451.0,1,0,0,0
2,1,8,0,20,deasupra,598.0,598.0,598.0,598.0,598.0,1,0,0,0
2,1,8,0,21,lui.,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,8,0,22,Aria,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,8,0,23,lor,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,8,0,24,totală,451.0,451.0,451.0,451.0,451.0,1,0,0,0
2,1,8,0,25,n-o,1152.0,1152.0,1152.0,1152.0,1152.0,1,0,0,0
2,1,8,0,26,atingea,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,8,0,27,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,28,aceea,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,8,0,29,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,30,"Europei,",750.0,750.0,750.0,750.0,750.0,1,0,0,0
2,1,8,0,31,deși,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,8,0,32,Solaris,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,33,avea,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,8,0,34,un,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,8,0,35,diametru,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,8,0,36,cu,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,37,douăzeci,550.0,550.0,550.0,550.0,550.0,1,0,0,0
2,1,8,0,38,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,39,sută,1103.0,1103.0,1103.0,1103.0,1103.0,1,0,0,0
2,1,8,0,40,mai,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,8,0,41,mare,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,42,decât,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,43,Pământul.,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,8,0,44,Aceste,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,8,0,45,urme,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,46,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,47,sol,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,48,stâncos,448.0,800.0,448.0,448.0,448.0,1,0,1,1
2,1,8,0,49,și,249.0,497.0,249.0,497.0,849.0,1,1,0,0
2,1,8,0,50,"pustiu,",449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,51,împrăștiate,1903.0,1903.0,1903.0,1903.0,1903.0,1,0,0,0
2,1,8,0,52,"neregulat,",748.0,748.0,748.0,748.0,748.0,1,0,0,0
2,1,8,0,53,se,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,54,grupează,500.0,500.0,500.0,500.0,500.0,1,0,0,0
2,1,8,0,55,în,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,8,0,56,principal,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,8,0,57,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,58,emisfera,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,59,sudică.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,0,A,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,1,fost,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,8,0,2,analizată,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,8,0,3,componența,447.0,447.0,447.0,447.0,447.0,1,0,0,0
2,1,8,0,4,"atmosferei,",449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,5,care,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,6,s-a,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,7,dovedit,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,8,0,8,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,9,fi,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,10,lipsită,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,8,0,11,de,203.0,203.0,203.0,203.0,203.0,1,0,0,0
2,1,8,0,12,oxigen;,1551.0,1551.0,1551.0,1551.0,1551.0,1,0,0,0
2,1,8,0,13,au,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,8,0,14,fost,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,15,efectuate,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,8,0,16,măsurători,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,8,0,17,deosebit,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,8,0,18,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,19,precise,246.0,246.0,246.0,246.0,246.0,1,0,0,0
2,1,8,0,20,privind,402.0,402.0,402.0,402.0,402.0,1,0,0,0
2,1,8,0,21,densitatea,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,8,0,22,"planetei,",1798.0,1798.0,1798.0,1798.0,1798.0,1,0,0,0
2,1,8,0,23,albedoul,602.0,602.0,602.0,602.0,602.0,1,0,0,0
2,1,8,0,24,și,196.0,196.0,196.0,196.0,196.0,1,0,0,0
2,1,8,0,25,alte,301.0,301.0,301.0,301.0,301.0,1,0,0,0
2,1,8,0,26,elemente,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,8,0,27,astronomice.,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,8,0,28,După,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,8,0,29,cum,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,30,era,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,31,de,196.0,196.0,196.0,196.0,196.0,1,0,0,0
2,1,8,0,32,"așteptat,",501.0,501.0,501.0,501.0,501.0,1,0,0,0
2,1,8,0,33,nicăieri,604.0,604.0,604.0,604.0,604.0,1,0,0,0
2,1,8,0,34,n-au,1548.0,1548.0,1548.0,1548.0,1548.0,1,0,0,0
2,1,8,0,35,fost,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,8,0,36,găsite,401.0,401.0,401.0,401.0,401.0,1,0,0,0
2,1,8,0,37,urme,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,8,0,38,de,301.0,301.0,301.0,301.0,301.0,1,0,0,0
2,1,8,0,39,viață,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,8,0,40,-,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,41,nici,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,8,0,42,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,43,"uscat,",252.0,252.0,252.0,252.0,252.0,1,0,0,0
2,1,8,0,44,nici,348.0,348.0,348.0,348.0,348.0,1,0,0,0
2,1,8,0,45,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,46,ocean.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,0,În,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,1,următorii,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,8,0,2,zece,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,3,ani,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,8,0,4,"Solaris,",303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,8,0,5,urmărit,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,8,0,6,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,7,atenție,648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,8,0,8,de,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,8,0,9,toate,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,8,0,10,observatoarele,1946.0,1946.0,1946.0,1946.0,1946.0,1,0,0,0
2,1,8,0,11,respectivei,903.0,903.0,903.0,903.0,903.0,1,0,0,0
2,1,8,0,12,"regiuni,",497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,8,0,13,a,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,14,manifestat,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,15,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,16,uimitoare,247.0,247.0,247.0,247.0,247.0,1,0,0,0
2,1,8,0,17,tendință,498.0,498.0,498.0,498.0,498.0,1,0,0,0
2,1,8,0,18,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,19,conservare,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,20,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,21,orbitei,1749.0,1749.0,1749.0,1749.0,1749.0,1,0,0,0
2,1,8,0,22,sale,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,8,0,23,neîndoielnic,652.0,652.0,652.0,652.0,652.0,1,0,0,0
2,1,8,0,24,instabilă,948.0,948.0,948.0,948.0,948.0,1,0,0,0
2,1,8,0,25,din,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,26,punct,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,8,0,27,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,28,vedere,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,8,0,29,gravitațional.,1048.0,1048.0,1048.0,1048.0,1048.0,1,0,0,0
2,1,8,0,30,Câtva,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,8,0,31,timp,1400.0,1400.0,1400.0,1400.0,1400.0,1,0,0,0
2,1,8,0,32,chestiunea,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,8,0,33,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,34,părut,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,35,"scandaloasă,",648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,8,0,36,de,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,8,0,37,bizarul,296.0,296.0,296.0,296.0,296.0,1,0,0,0
2,1,8,0,38,rezultat,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,8,0,39,al,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,8,0,40,observațiilor,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,8,0,41,fiind,1097.0,1097.0,1097.0,1097.0,1097.0,1,0,0,0
2,1,8,0,42,acuzați,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,8,0,43,(din,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,8,0,44,grijă,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,8,0,45,pentru,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,8,0,46,binele,246.0,246.0,246.0,246.0,246.0,1,0,0,0
2,1,8,0,47,științei),602.0,602.0,602.0,602.0,602.0,1,0,0,0
2,1,8,0,48,când,200.0,200.0,200.0,200.0,200.0,1,0,0,0
