expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,11,dezlegat.,340,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Dar,341,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,a,342,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,rămas,343,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,un,344,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,alt,345,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mister.,346,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Ce,347,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,s-a,348,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,întâmplat,349,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,350,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,plantele,351,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,352,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,353,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,acei,354,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,copaci,355,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,uriași,356,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,357,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,358,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ajutat,359,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,360,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,deplasarea,361,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,moai-lor?,362,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,După,363,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cum,364,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"spuneam,",365,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mă,366,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,uit,367,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,368,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fereastră,369,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,370,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,zăresc,371,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"ierburi,",372,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,arbuști,373,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,374,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,unu-doi,375,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"copăcei,",376,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,nimic,377,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,altceva,378,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,379,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ar,380,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fi,381,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,putut,382,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ajuta,383,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,384,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,deplasarea,385,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,statuilor,386,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,imense.,387,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,E,388,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ca,389,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,un,390,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,joc,391,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,392,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,puzzle,393,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"fascinant,",394,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,unul,395,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,396,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,397,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,îl,398,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,voi,399,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,explora,400,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,401,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,următoarele,402,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,postări,403,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,404,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,conferințe.,405,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Până,406,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"atunci,",407,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,poate,408,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,dorești,409,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,să,410,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,investighezi,411,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,misterul,412,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,413,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cont,414,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,propriu.,415,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Sugerez,416,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,să,417,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,începi,418,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,419,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,lectura,420,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,unei,421,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cărți,422,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,423,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,nume,424,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Colaps,425,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,426,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Jared,427,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Diamond.,428,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Această,429,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,recenzie,430,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pentru,431,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Colaps,432,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,este,433,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,un,434,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,punct,435,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,436,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,plecare,437,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,valoros.,438,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,www.recenziiacademice.ro/Colaps,439,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Recenzia,440,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,volumului,441,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Colaps,442,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"Colaps,",443,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,noua,444,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,carte,445,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,a,446,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,lui,447,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Jared,448,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"Diamond,",449,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,reprezintă,450,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,un,451,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,avertisment,452,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,clar,453,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cu,454,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,privire,455,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,456,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,consecințele,457,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,degradării,458,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mediului,459,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,înconjurător.,460,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Autorul,461,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,descrie,462,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,463,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,carte,464,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mai,465,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,multe,466,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,civilizații,467,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,468,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,469,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ajuns,470,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,471,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"colaps,",472,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,473,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cauza,474,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,alegerilor,475,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,476,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,477,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,le-au,478,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,făcut,479,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,480,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,al,481,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,impactului,482,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,acestora,483,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,asupra,484,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mediului.,485,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,486,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Nui,487,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,este,488,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,unul,489,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,dintre,490,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,exemplele,491,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cele,492,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mai,493,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,tulburătoare,494,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,495,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,volum.,496,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Potrivit,497,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"autorului,",498,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,499,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Nui,500,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,a,501,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,început,502,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,să,503,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fie,504,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,locuită,505,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,506,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,polinezieni,507,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,508,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,509,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,700,510,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,e.n.,511,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,S-a,512,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,dezvoltat,513,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,astfel,514,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,515,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,civilizație,516,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,înfloritoare,517,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,518,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,aproape,519,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,15000,520,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,521,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,locuitori.,522,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Au,523,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,sculptat,524,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,statuile,525,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"faimoase,",526,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"moai-i,",527,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,apoi,528,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,au,529,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,folosit,530,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,resursele,531,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,naturale,532,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,533,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,îndemână,534,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pentru,535,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
